15:05:26.931;  839
15:05:26.962;  839
15:05:26.993;  839
15:05:27.024;  854
15:05:27.056;  854
15:05:27.087;  854
15:05:27.118;  854
15:05:27.149;  869
15:05:27.180;  884
15:05:27.212;  930
15:05:27.243;  945
15:05:27.274;  928
15:05:27.305;  943
15:05:27.336; 1003
15:05:27.368; 1003
15:05:27.399;  989
15:05:27.430;  989
15:05:27.461;  974
15:05:27.492;  959
15:05:27.524;  945
15:05:27.555;  945
15:05:27.586;  945
15:05:27.617;  945
15:05:27.648;  945
15:05:27.680;  959
15:05:27.711;  974
15:05:27.742;  974
15:05:27.773;  974
15:05:27.804;  989
15:05:27.836;  974
15:05:27.867;  974
15:05:27.898;  959
15:05:27.929;  959
15:05:27.960;  959
15:05:27.992;  974
15:05:28.023; 1003
15:05:28.054; 1046
15:05:28.085; 1103
15:05:28.116; 1346
15:05:28.148; 6648
15:05:28.179;14720
15:05:28.210;14692
15:05:28.241;14678
15:05:28.272;14692
15:05:28.304;14678
15:05:28.335;14692
15:05:28.366;14720
15:05:28.397;14720
15:05:28.428;14706
15:05:28.460;14720
15:05:28.491;14706
15:05:28.522;14678
15:05:28.553;14706
15:05:28.584;14692
15:05:28.616;14678
15:05:28.647;14692
15:05:28.678;14678
15:05:28.709;14706
15:05:28.740;14720
15:05:28.772;14706
15:05:28.803;14720
15:05:28.834;14706
15:05:28.865;14692
15:05:28.896;14706
15:05:28.928;14692
15:05:28.959;14678
15:05:28.990;14692
15:05:29.021;14692
15:05:29.052;14692
15:05:29.084;14706
15:05:29.115;14720
15:05:29.146;14706
15:05:29.177;14720
15:05:29.208;14706
15:05:29.240;14720
15:05:29.271;14706
15:05:29.302;14678
15:05:29.333;14678
15:05:29.364;14678
15:05:29.396;14678
15:05:29.427;14706
15:05:29.458;14720
15:05:29.489;14706
15:05:29.520;14720
15:05:29.552;14706
15:05:29.583;14692
15:05:29.614;14706
15:05:29.645;14692
15:05:29.676;14678
15:05:29.708;14692
15:05:29.739;14678
15:05:29.770;14692
15:05:29.801;14706
15:05:29.832;14706
15:05:29.864;14706
15:05:29.895;14706
15:05:29.926;14692
15:05:29.957;14706
15:05:29.988;14692
15:05:30.020;14692
15:05:30.051;14692
15:05:30.082;14692
15:05:30.113;14692
15:05:30.144;14706
15:05:30.176;14706
15:05:30.207;14706
15:05:30.238;14706
15:05:30.269;14706
15:05:30.300;14692
15:05:30.332;14706
15:05:30.363;14692
15:05:30.394;14692
15:05:30.425;14706
15:05:30.456;14692
15:05:30.488;14706
15:05:30.519;14706
15:05:30.550;14706
15:05:30.581;14706
15:05:30.612;14706
15:05:30.644;14692
15:05:30.675;14706
15:05:30.706;14692
15:05:30.737;14692
15:05:30.768;14706
15:05:30.800;14692
15:05:30.831;14706
15:05:30.862;14706
15:05:30.893;14706
15:05:30.924;14706
15:05:30.956;14706
15:05:30.987;14692
15:05:31.018;14692
15:05:31.049;14692
15:05:31.080;14692
15:05:31.112;14706
15:05:31.143;14706
15:05:31.174;14706
15:05:31.205;14806
15:05:31.236; 1463
15:05:31.268; 1449
15:05:31.299; 1353
15:05:31.330; 1455
15:05:31.361; 1440
15:05:31.392; 1440
15:05:31.424; 1497
15:05:31.455; 1511
15:05:31.486; 1482
15:05:31.517; 1454
15:05:31.548; 1454
15:05:31.580; 1439
15:05:31.611; 1425
15:05:31.642; 1410
15:05:31.673; 1381
15:05:31.704; 1352
15:05:31.736; 1352
15:05:31.767; 1352
15:05:31.798; 1352
15:05:31.829; 1338
15:05:31.860; 1367
15:05:31.892; 1367
15:05:31.923; 1338
15:05:31.954; 1338
15:05:31.985; 1367
15:05:32.016; 1367
15:05:32.048; 1367
15:05:32.079; 1410
15:05:32.110; 1425
15:05:32.141; 1396
15:05:32.172; 1381
15:05:32.204; 1381
15:05:32.235; 1339
15:05:32.266; 1310
15:05:32.297; 1324
15:05:32.328; 1397
15:05:32.360; 1701
15:05:32.391; 1979
15:05:32.422;14778
15:05:32.453;14706
15:05:32.484;14692
15:05:32.516;14706
15:05:32.547;14706
15:05:32.578;14706
15:05:32.609;14706
15:05:32.640;14706
15:05:32.672;14706
15:05:32.703;14692
15:05:32.734;14706
15:05:32.765;14692
15:05:32.796;14692
15:05:32.828;14692
15:05:32.859;14692
15:05:32.890;14706
15:05:32.921;14706
15:05:32.952;14706
15:05:32.984;14706
15:05:33.015;14706
15:05:33.046;14692
15:05:33.077;14706
15:05:33.108;14692
15:05:33.140;14692
15:05:33.171;14692
15:05:33.202;14692
15:05:33.233;14692
15:05:33.264;14706
15:05:33.296;14706
15:05:33.327;14706
15:05:33.358;14706
15:05:33.389;14706
15:05:33.420;14706
15:05:33.452;14706
15:05:33.483;14692
15:05:33.514;14706
15:05:33.545;14692
15:05:33.576;14706
15:05:33.608;14706
15:05:33.639;14706
15:05:33.670;14706
15:05:33.701;14706
15:05:33.732;14706
15:05:33.764;14692
15:05:33.795;14706
15:05:33.826;14692
15:05:33.857;14692
15:05:33.888;14706
15:05:33.920;14706
15:05:33.951;14749
15:05:33.982;10087
15:05:34.013; 1641
15:05:34.044; 1441
15:05:34.076; 1426
15:05:34.107; 1353
15:05:34.138; 1295
15:05:34.169; 1295
15:05:34.200; 1339
15:05:34.232; 1382
15:05:34.263; 1595
15:05:34.294; 1688
15:05:34.325;14969
15:05:34.356;14720
15:05:34.388;14706
15:05:34.419;14706
15:05:34.450;14706
15:05:34.481;14692
15:05:34.512;14706
15:05:34.544;14692
15:05:34.575;14692
15:05:34.606;14692
15:05:34.637;14706
15:05:34.668;14706
15:05:34.700;14706
15:05:34.731;14720
15:05:34.762;14763
15:05:34.793;15026
15:05:34.824; 1628
15:05:34.856; 1479
15:05:34.887; 1352
15:05:34.918; 1339
15:05:34.949; 1310
15:05:34.980; 1295
15:05:35.012; 1280
15:05:35.043; 1295
15:05:35.074; 1295
15:05:35.105; 1353
15:05:35.136; 1466
15:05:35.168; 1679
15:05:35.199; 8203
15:05:35.230;14720
15:05:35.261;14706
15:05:35.292;14706
15:05:35.324;14706
15:05:35.355;14706
15:05:35.386;14706
15:05:35.417;14706
15:05:35.448;14706
15:05:35.480;14706
15:05:35.511;14706
15:05:35.542;14706
15:05:35.573;14706
15:05:35.604;14749
15:05:35.636;15012
15:05:35.667; 1595
15:05:35.698; 1566
15:05:35.729; 1381
15:05:35.760; 1309
15:05:35.792; 1250
15:05:35.823; 1221
15:05:35.854; 1206
15:05:35.885; 1177
15:05:35.916; 1160
15:05:35.948; 1221
15:05:35.979; 1265
15:05:36.010; 1338
15:05:36.041; 1483
15:05:36.072; 1718
15:05:36.104;14921
15:05:36.135;14720
15:05:36.166;14706
15:05:36.197;14706
15:05:36.228;14706
15:05:36.260;14706
15:05:36.291;14706
15:05:36.322;14706
15:05:36.353;14706
15:05:36.384;14706
15:05:36.416;14706
15:05:36.447;14706
15:05:36.478;14706
15:05:36.509;14692
15:05:36.540;14692
15:05:36.572;14692
15:05:36.603;14692
15:05:36.634;14692
15:05:36.665;14692
15:05:36.696;14692
15:05:36.728;14706
15:05:36.759;14706
15:05:36.790;14692
15:05:36.821;14706
15:05:36.852;14706
15:05:36.884;14706
15:05:36.915;14706
15:05:36.946;14706
15:05:36.977;14706
15:05:37.008;14706
15:05:37.040;14706
15:05:37.071;14706
15:05:37.102;14692
15:05:37.133;14706
15:05:37.164;14706
15:05:37.196;14706
15:05:37.227;14706
15:05:37.258;14706
15:05:37.289;14706
15:05:37.320;14706
15:05:37.352;14706
15:05:37.383;14706
15:05:37.414;14692
15:05:37.445;14706
15:05:37.476;14692
15:05:37.508;14706
15:05:37.539;14706
15:05:37.570;14706
15:05:37.601;14692
15:05:37.632;14692
15:05:37.664;14692
15:05:37.695;14706
15:05:37.726;14706
15:05:37.757;14706
15:05:37.788;14692
15:05:37.820;14706
15:05:37.851;14692
15:05:37.882;14706
15:05:37.913;14706
15:05:37.944;14706
15:05:37.976;14706
15:07:48.048;14706
15:07:48.079;14692
15:07:48.110;14692
15:07:48.141;14692
15:07:48.172;14692
15:07:48.204;14692
15:07:48.235;14692
15:07:48.266;14692
15:07:48.297;14692
15:07:48.328;14692
15:07:48.360;14692
15:07:48.391;14692
15:07:48.422;14692
15:07:48.453;14692
15:07:48.484;14692
15:07:48.516;14692
15:07:48.547;14692
15:07:48.578;14701
15:07:48.609;14701
15:07:48.640;14701
15:07:48.672;14701
15:07:48.703;14701
15:07:48.734;14701
15:07:48.765;14701
15:07:48.796;14701
15:07:48.828;14701
15:07:48.859;14701
15:07:48.890;14701
15:07:48.921;14701
15:07:48.952;14701
15:07:48.984;14701
15:07:49.015;14701
15:07:49.046;14701
15:07:49.077;14701
15:07:49.108;14701
15:07:49.140;14692
15:07:49.171;14692
15:07:49.202;14701
15:07:49.233;14701
15:07:49.264;14701
15:07:49.296;14701
15:07:49.327;14701
15:07:49.358;14701
15:07:49.389;14701
15:07:49.420;14701
15:07:49.452;14701
15:07:49.483;14692
15:07:49.514;14692
15:07:49.545;14692
15:07:49.576;14701
15:07:49.608;14701
15:07:49.639;14701
15:07:49.670;14701
15:07:49.701;14701
15:07:49.732;14701
15:07:49.764;14701
15:07:49.795;14701
15:07:49.826;14701
15:07:49.857;14692
15:07:49.888;14692
15:07:49.920;14692
15:07:49.951;14701
15:07:49.982;14701
15:07:50.013;14701
15:07:50.044;14701
15:07:50.076;14701
15:07:50.107;14701
15:07:50.138;14701
15:07:50.169;14701
15:07:50.200;14701
15:07:50.232;14701
15:07:50.263;14701
15:07:50.294;14701
15:07:50.325;14701
15:07:50.356;14701
15:07:50.388;14701
15:07:50.419;14692
15:07:50.450;14692
15:07:50.481;14706
15:07:50.512;14821
15:07:50.544; 1598
15:07:50.575; 1390
15:07:50.606; 1249
15:07:50.637; 1207
15:07:50.668; 1179
15:07:50.700; 1164
15:07:50.731; 1105
15:07:50.762; 1090
15:07:50.793; 1090
15:07:50.824; 1090
15:07:50.856; 1105
15:07:50.887; 1119
15:07:50.918; 1179
15:07:50.949; 1193
15:07:50.980; 1208
15:07:51.012; 1208
15:07:51.043; 1193
15:07:51.074; 1208
15:07:51.105; 1208
15:07:51.136; 1222
15:07:51.168; 1222
15:07:51.199; 1208
15:07:51.230; 1179
15:07:51.261; 1179
15:07:51.292; 1164
15:07:51.324; 1149
15:07:51.355; 1149
15:07:51.386; 1149
15:07:51.417; 1193
15:07:51.448; 1278
15:07:51.480; 1536
15:07:51.511;14749
15:07:51.542;14701
15:07:51.573;14701
15:07:51.604;14701
15:07:51.636;14701
15:07:51.667;14701
15:07:51.698;14701
15:07:51.729;14701
15:07:51.760;14701
15:07:51.792;14701
15:07:51.823;14701
15:07:51.854;14701
15:07:51.885;14701
15:07:51.916;14701
15:07:51.948;14701
15:07:51.979;14701
15:07:52.010;14701
15:07:52.041;14701
15:07:52.072;14701
15:07:52.104;14701
15:07:52.135;14701
15:07:52.166;14701
15:07:52.197;14701
15:07:52.228;14701
15:07:52.260;14701
15:07:52.291;14701
15:07:52.322;14701
15:07:52.353;14701
15:07:52.384;14701
15:07:52.415;14701
15:07:52.447;14701
15:07:52.478;14701
15:07:52.509;14692
15:07:52.540;13562
15:07:52.571; 1644
15:07:52.603; 1179
15:07:52.634; 1135
15:07:52.665; 1135
15:07:52.696; 1190
15:07:52.727; 1441
15:07:52.759;14921
15:07:52.790;14692
15:07:52.821;14701
15:07:52.852;14701
15:07:52.883;14701
15:07:52.915;14701
15:07:52.946;14701
15:07:52.977;14701
15:07:53.008;14701
15:07:53.039;14701
15:07:53.071;14701
15:07:53.102;14701
15:07:53.133;14701
15:07:53.164;14701
15:07:53.195;14701
15:07:53.227;14701
15:07:53.258;14701
15:07:53.289;14701
15:07:53.320;14701
15:07:53.351;14701
15:07:53.383;14701
15:07:53.414;14701
15:07:53.445;14701
15:07:53.476;14701
15:07:53.507;14701
15:07:53.539;14701
15:07:53.570;14701
15:07:53.601;14701
15:07:53.632;14701
15:07:53.663;14701
15:07:53.695;14701
15:07:53.726;14692
15:07:53.757;15102
15:07:53.788; 1717
15:07:53.819; 1441
15:07:53.851; 1339
15:07:53.882; 1281
15:07:53.913; 1222
15:07:53.944; 1208
15:07:53.975; 1208
15:07:54.007; 1295
15:07:54.038; 1324
15:07:54.069; 1368
15:07:54.100; 1368
15:07:54.131; 1368
15:07:54.163; 1353
15:07:54.194; 1367
15:07:54.225; 1353
15:07:54.256; 1353
15:07:54.287; 1339
15:07:54.319; 1310
15:07:54.350; 1310
15:07:54.381; 1295
15:07:54.412; 1295
15:07:54.443; 1266
15:07:54.475; 1251
15:07:54.506; 1237
15:07:54.537; 1237
15:07:54.568; 1222
15:07:54.599; 1208
15:07:54.631; 1222
15:07:54.662; 1251
15:07:54.693; 1439
15:07:54.724;14835
15:07:54.755;14701
15:07:54.787;14701
15:07:54.818;14701
15:07:54.849;14701
15:07:54.880;14701
15:07:54.911;14701
15:07:54.943;14701
15:07:54.974;14701
15:07:55.005;14701
15:07:55.036;14701
15:07:55.067;14701
15:07:55.099;14701
15:07:55.130;14701
15:07:55.161;14701
15:07:55.192;14701
15:07:55.223;14701
15:07:55.255;14701
15:07:55.286;14701
15:07:55.317;14701
15:07:55.348;14792
15:07:55.379; 1557
15:07:55.411; 1147
15:07:55.442;  958
15:07:55.473;  955
15:07:55.504;  972
15:07:55.535;  987
15:07:55.567; 1244
15:07:55.598; 1403
15:07:55.629;14849
15:07:55.660;14706
15:07:55.691;14701
15:07:55.723;14701
15:07:55.754;14701
15:07:55.785;14701
15:07:55.816;14701
15:07:55.847;14701
15:07:55.879;14701
15:07:55.910;14701
15:07:55.941;14701
15:07:55.972;14701
15:07:56.003;14701
15:07:56.035;14701
15:07:56.066;14701
15:07:56.097;14701
15:07:56.128;14701
15:07:56.159;14701
15:07:56.191;14701
15:07:56.222;14701
